x1,y1,t
71.71844,49.61114,2640.5273937532
71.68091,49.58013,2640.552995391705
71.64333,49.54912,2640.57859703021
71.59471,49.51466,2640.6041986687146
71.54588,49.4803,2640.6298003072193
71.49589,49.45153,2640.6554019457244
71.44591,49.42283,2640.681003584229
71.39587,49.40359,2640.706605222734
71.34583,49.38454,2640.732206861239
71.29609,49.37259,2640.757808499744
71.24652,49.36085,2640.7834101382487
71.19927,49.35184,2640.8090117767533
71.15199,49.34284,2640.8346134152584
71.10339,49.33389,2640.860215053763
71.05478,49.32493,2640.8858166922682
71.00538,49.31583,2640.911418330773
70.95605,49.30674,2640.937019969278
70.90788,49.29787,2640.9626216077827
70.85971,49.28902,2640.9882232462874
70.81188,49.28108,2641.0138248847925
70.76405,49.27314,2641.039426523297
70.71075,49.27072,2641.0650281618023
70.65728,49.26849,2641.090629800307
70.58647,49.2816,2641.116231438812
70.51412,49.29614,2641.1418330773167
70.42733,49.32457,2641.167434715822
70.34052,49.35307,2641.1930363543265
70.25294,49.38355,2641.218637992831
70.16559,49.41391,2641.2442396313363
70.10386,49.43155,2641.269841269841
70.04213,49.44918,2641.295442908346
70.00114,49.44665,2641.3210445468508
69.96095,49.44329,2641.346646185356
69.92682,49.42201,2641.3722478238606
69.89274,49.40072,2641.3978494623652
69.86838,49.374,2641.4234511008704
69.84401,49.34729,2641.449052739375
69.84311,49.32369,2641.47465437788
69.84267,49.30014,2641.500256016385
69.85832,49.28169,2641.52585765489
69.87492,49.26354,2641.5514592933946
69.89359,49.25024,2641.5770609318993
69.91241,49.23727,2641.6026625704044
69.93107,49.22711,2641.628264208909
69.94971,49.21723,2641.653865847414
69.96757,49.21062,2641.679467485919
69.98543,49.20403,2641.705069124424
70.00299,49.19938,2641.7306707629286
70.02056,49.19473,2641.7562724014333
70.03902,49.19044,2641.7818740399384
70.05753,49.18617,2641.807475678443
70.07593,49.18201,2641.833077316948
70.09431,49.17784,2641.858678955453
70.1123,49.17377,2641.884280593958
70.13028,49.1697,2641.9098822324627
70.14847,49.16558,2641.9354838709673
70.16666,49.16146,2641.9610855094725
70.18492,49.15733,2641.986687147977
70.20317,49.15319,2642.0122887864823
70.2212,49.14911,2642.037890424987
70.23922,49.14503,2642.063492063492
70.2573,49.14094,2642.0890937019967
70.27537,49.13684,2642.1146953405014
70.29414,49.13259,2642.1402969790065
70.31298,49.12833,2642.165898617511
70.33078,49.1243,2642.1915002560163
70.34857,49.12027,2642.217101894521
70.36637,49.11624,2642.242703533026
70.38418,49.1122,2642.2683051715308
70.40261,49.10803,2642.293906810036
70.42114,49.10384,2642.3195084485405
70.43972,49.09963,2642.345110087045
70.4583,49.09542,2642.3707117255503
70.47645,49.09131,2642.396313364055
70.49459,49.0872,2642.42191500256
70.51243,49.08371,2642.447516641065
70.53026,49.08025,2642.47311827957
70.55016,49.08102,2642.4987199180746
70.57035,49.08239,2642.5243215565793
70.59591,49.09882,2642.5499231950844
70.62222,49.11738,2642.575524833589
70.65218,49.15918,2642.601126472094
70.68247,49.20314,2642.626728110599
70.70102,49.26099,2642.652329749104
70.71842,49.3202,2642.6779313876086
70.70642,49.37233,2642.7035330261133
70.69215,49.42392,2642.7291346646184
70.65486,49.45758,2642.754736303123
70.61569,49.4898,2642.780337941628
70.56845,49.49643,2642.805939580133
70.52028,49.5001,2642.831541218638
70.46473,49.46979,2642.8571428571427
70.40828,49.43531,2642.8827444956473
70.34732,49.38079,2642.9083461341525
70.2863,49.32602,2642.933947772657
70.22055,49.26081,2642.9595494111622
70.15428,49.19447,2642.985151049667
70.10183,49.12206,2643.010752688172
70.05076,49.04904,2643.0363543266767
70.02626,48.99216,2643.0619559651814
70.00288,48.93595,2643.0875576036865
70.00479,48.91466,2643.113159242191
70.0101,48.89807,2643.1387608806963
70.05051,48.91814,2643.164362519201
70.0954,48.9429,2643.189964157706
70.15917,48.98658,2643.2155657962107
70.22577,49.0331,2643.241167434716
70.27262,49.09642,2643.2667690732205
70.31595,49.16273,2643.292370711725
70.32238,49.23732,2643.3179723502303
70.32503,49.31275,2643.343573988735
70.30954,49.38544,2643.36917562724
70.2907,49.45762,2643.394777265745
70.25969,49.49491,2643.42037890425
70.22726,49.52817,2643.4459805427546
70.17282,49.5248,2643.4715821812592
70.11327,49.51291,2643.4971838197644
70.02109,49.46884,2643.522785458269
69.92232,49.41826,2643.548387096774
69.7904,49.34409,2643.573988735279
69.65314,49.26612,2643.599590373784
69.51044,49.17991,2643.6251920122886
69.36714,49.09278,2643.6507936507933
69.25266,49.01693,2643.6763952892984
69.14033,48.94191,2643.701996927803
69.04771,48.87568,2643.727598566308
68.9578,48.81066,2643.753200204813
68.88134,48.7542,2643.778801843318
68.80647,48.69875,2643.8044034818226
68.74508,48.64889,2643.8300051203273
68.68577,48.59989,2643.8556067588324
68.65942,48.55916,2643.881208397337
68.63646,48.51927,2643.906810035842
68.64475,48.49027,2643.932411674347
68.65688,48.4626,2643.958013312852
68.67779,48.45518,2643.9836149513567
68.70028,48.45144,2644.0092165898614
68.70773,48.46982,2644.0348182283665
68.71369,48.4904,2644.060419866871
68.70039,48.51778,2644.0860215053763
68.68446,48.54608,2644.111623143881
68.65335,48.56984,2644.137224782386
68.61989,48.59289,2644.1628264208907
68.58176,48.60317,2644.188428059396
68.54293,48.61148,2644.2140296979005
68.51303,48.60028,2644.239631336405
68.48423,48.58668,2644.2652329749103
68.46702,48.55625,2644.290834613415
68.45056,48.52472,2644.31643625192
68.42934,48.48431,2644.3420378904248
68.40771,48.44314,2644.36763952893
68.37223,48.40013,2644.3932411674346
68.33505,48.35691,2644.418842805939
68.29047,48.308,2644.4444444444443
68.24448,48.258,2644.470046082949
68.20299,48.19899,2644.495647721454
68.16218,48.13863,2644.521249359959
68.13784,48.08124,2644.546850998464
68.11539,48.0242,2644.5724526369686
68.11352,47.98647,2644.5980542754733
68.11603,47.95286,2644.6236559139784
68.13247,47.95801,2644.649257552483
68.15094,47.96882,2644.674859190988
68.16548,48.01126,2644.700460829493
68.17908,48.06121,2644.726062467998
68.17451,48.13436,2644.7516641065026
68.16643,48.21199,2644.7772657450073
68.14177,48.31809,2644.8028673835124
68.11337,48.43061,2644.828469022017
68.07536,48.55217,2644.854070660522
68.03531,48.67566,2644.879672299027
67.99025,48.77258,2644.905273937532
67.94393,48.86277,2644.9308755760367
67.89206,48.92341,2644.9564772145413
67.83824,48.97371,2644.9820788530465
67.79233,48.98625,2645.007680491551
67.74725,48.99481,2645.0332821300563
67.71,48.97356,2645.058883768561
67.67382,48.94825,2645.084485407066
67.64768,48.89866,2645.1100870455707
67.62324,48.84497,2645.1356886840754
67.61188,48.78782,2645.1612903225805
67.60168,48.73037,2645.186891961085
67.60042,48.67665,2645.2124935995903
67.60139,48.62387,2645.238095238095
67.60998,48.58846,2645.2636968766
67.61992,48.55616,2645.2892985151047
67.63049,48.53444,2645.31490015361
67.6412,48.51502,2645.3405017921145
67.64812,48.49804,2645.366103430619
67.65413,48.48166,2645.3917050691243
67.65747,48.47016,2645.417306707629
67.65967,48.46078,2645.442908346134
67.65846,48.46594,2645.468509984639
67.65623,48.47547,2645.494111623144
67.65056,48.49101,2645.5197132616486
67.64438,48.50744,2645.5453149001532
67.63555,48.51962,2645.5709165386584
67.62634,48.53119,2645.596518177163
67.62051,48.53665,2645.622119815668
67.61531,48.54097,2645.647721454173
67.61837,48.53902,2645.673323092678
67.62346,48.53551,2645.6989247311826
67.63089,48.52978,2645.7245263696873
67.63899,48.52342,2645.7501280081924
67.64141,48.51657,2645.775729646697
67.64269,48.50961,2645.801331285202
67.63932,48.49488,2645.826932923707
67.63504,48.47861,2645.852534562212
67.63231,48.45104,2645.8781362007167
67.62983,48.42164,2645.9037378392213
67.62934,48.38613,2645.9293394777264
67.6293,48.3492,2645.954941116231
67.62407,48.32105,2645.9805427547362
67.61784,48.29458,2646.006144393241
67.60492,48.28718,2646.031746031746
67.59051,48.28407,2646.0573476702507
67.57883,48.30051,2646.0829493087554
67.56768,48.32073,2646.1085509472605
67.56335,48.35031,2646.134152585765
67.56094,48.38254,2646.1597542242703
67.55759,48.42062,2646.185355862775
67.55391,48.46071,2646.21095750128
67.54085,48.50247,2646.2365591397847
67.52551,48.54463,2646.26216077829
67.50661,48.57972,2646.2877624167945
67.48674,48.61289,2646.313364055299
67.47705,48.63319,2646.3389656938043
67.47056,48.64946,2646.364567332309
67.48057,48.66042,2646.390168970814
67.49756,48.66913,2646.4157706093188
67.52257,48.68056,2646.441372247824
67.54999,48.69281,2646.4669738863286
67.56746,48.71183,2646.4925755248332
67.58195,48.73287,2646.5181771633384
67.57945,48.75133,2646.543778801843
67.57306,48.76919,2646.569380440348
67.56371,48.77331,2646.594982078853
67.55354,48.77363,2646.620583717358
67.55576,48.76168,2646.6461853558626
67.56235,48.74538,2646.6717869943673
67.58372,48.72608,2646.6973886328724
67.61041,48.70568,2646.722990271377
67.63706,48.69579,2646.748591909882
67.66369,48.68892,2646.774193548387
67.67879,48.70087,2646.799795186892
67.69019,48.71887,2646.8253968253966
67.69072,48.75082,2646.8509984639013
67.68857,48.78622,2646.8766001024064
67.68548,48.82739,2646.902201740911
67.68208,48.87056,2646.927803379416
67.68711,48.90949,2646.953405017921
67.6947,48.94713,2646.979006656426
67.71646,48.97224,2647.0046082949307
67.7436,48.9926,2647.0302099334353
67.78648,48.99395,2647.0558115719405
67.83555,48.98781,2647.081413210445
67.89935,48.9689,2647.1070148489503
67.9691,48.94482,2647.132616487455
68.04249,48.91641,2647.15821812596
68.11731,48.88628,2647.1838197644647
68.17711,48.8558,2647.2094214029694
68.23139,48.82519,2647.2350230414745
68.27719,48.80007,2647.260624679979
68.31966,48.77712,2647.2862263184843
68.37429,48.77188,2647.311827956989
68.43215,48.77135,2647.337429595494
68.51048,48.78925,2647.3630312339988
68.59448,48.81227,2647.388632872504
68.68757,48.84825,2647.4142345110085
68.78359,48.88843,2647.439836149513
68.87353,48.93858,2647.4654377880183
68.96151,48.99192,2647.491039426523
69.03557,49.05406,2647.516641065028
69.10554,49.1188,2647.542242703533
69.16157,49.182,2647.567844342038
69.21364,49.24476,2647.5934459805426
69.25499,49.29163,2647.6190476190473
69.2921,49.33222,2647.6446492575524
69.31407,49.3427,2647.670250896057
69.33022,49.34158,2647.695852534562
69.33494,49.31773,2647.721454173067
69.33507,49.28477,2647.747055811572
69.33116,49.24392,2647.7726574500766
69.32551,49.19966,2647.7982590885813
69.31913,49.15302,2647.8238607270864
69.31243,49.10532,2647.849462365591
69.30609,49.06019,2647.875064004096
69.29986,49.01585,2647.900665642601
69.29347,48.97032,2647.926267281106
69.28699,48.92423,2647.9518689196107
69.27984,48.87617,2647.9774705581153
69.27237,48.82717,2648.0030721966205
69.26227,48.779,2648.028673835125
69.25137,48.73109,2648.0542754736302
69.23227,48.66964,2648.079877112135
69.20771,48.59918,2648.10547875064
69.17431,48.51292,2648.1310803891447
69.13666,48.41909,2648.1566820276494
69.09448,48.31649,2648.1822836661545
69.05048,48.21039,2648.207885304659
69.01133,48.11744,2648.2334869431643
68.97394,48.02924,2648.259088581669
68.94588,47.95282,2648.284690220174
68.92317,47.88316,2648.3102918586787
68.91274,47.82931,2648.335893497184
68.90723,47.7818,2648.3614951356885
68.90353,47.74765,2648.387096774193
68.90041,47.71767,2648.4126984126983
68.89673,47.69738,2648.438300051203
68.89278,47.68158,2648.463901689708
68.89524,47.67464,2648.489503328213
68.90022,47.67121,2648.515104966718
68.91832,47.67067,2648.5407066052226
68.94348,47.67169,2648.5663082437272
68.98343,47.67296,2648.5919098822324
69.03083,47.67436,2648.617511520737
69.08741,47.67918,2648.643113159242
69.14786,47.68544,2648.668714797747
69.21952,47.69797,2648.694316436252
69.29656,47.7135,2648.7199180747566
69.38181,47.72966,2648.7455197132613
69.47123,47.74614,2648.7711213517664
69.54815,47.75906,2648.796722990271
69.61968,47.77044,2648.822324628776
69.67128,47.78033,2648.847926267281
69.71421,47.78956,2648.873527905786
69.75259,47.79493,2648.8991295442906
69.78865,47.79832,2648.9247311827953
69.83539,47.79993,2648.9503328213004
69.88613,47.80086,2648.975934459805
69.95246,47.81054,2649.00153609831
70.02556,47.82401,2649.027137736815
70.09554,47.84332,2649.05273937532
70.16434,47.86487,2649.0783410138247
70.2138,47.88203,2649.1039426523294
70.25487,47.89729,2649.1295442908345
70.26826,47.91388,2649.155145929339
70.2704,47.93102,2649.1807475678443
70.25419,47.9613,2649.206349206349
70.22914,47.99791,2649.231950844854
70.20421,48.03749,2649.2575524833587
70.17934,48.0786,2649.2831541218634
70.16212,48.11049,2649.3087557603685
70.15038,48.13579,2649.334357398873
70.14538,48.14721,2649.3599590373783
70.14357,48.15208,2649.385560675883
70.14336,48.15181,2649.411162314388
70.14378,48.14951,2649.4367639528928
70.14432,48.14658,2649.462365591398
70.14491,48.14339,2649.4879672299026
70.1455,48.14018,2649.513568868407
70.14609,48.13696,2649.5391705069123
70.14669,48.13372,2649.564772145417
70.14729,48.13047,2649.590373783922
70.14788,48.12726,2649.615975422427
70.14847,48.12408,2649.641577060932
70.14907,48.12083,2649.6671786994366
70.14967,48.11754,2649.6927803379413
70.15026,48.11433,2649.7183819764464
70.15084,48.11118,2649.743983614951
70.15144,48.10796,2649.769585253456
70.15204,48.1047,2649.795186891961
70.15263,48.1015,2649.820788530466
70.15321,48.09833,2649.8463901689706
70.15382,48.09502,2649.8719918074753
70.15444,48.09164,2649.8975934459804
70.15503,48.08846,2649.923195084485
70.1556,48.08537,2649.94879672299
70.15618,48.08219,2649.974398361495
70.15678,48.07897,2650.0
70.15738,48.07569,2650.0256016385047
70.158,48.07236,2650.0512032770093
70.15858,48.06917,2650.0768049155145
70.15916,48.06605,2650.102406554019
70.15975,48.06286,2650.1280081925242
70.16034,48.05962,2650.153609831029
70.16094,48.0564,2650.179211469534
70.16153,48.0532,2650.2048131080387
70.16213,48.04991,2650.2304147465434
70.16275,48.04656,2650.2560163850485
70.16334,48.04338,2650.281618023553
70.16391,48.04027,2650.3072196620583
70.1645,48.03703,2650.332821300563
70.16512,48.03372,2650.358422939068
70.16571,48.03048,2650.3840245775727
70.1663,48.02728,2650.409626216078
70.16688,48.02412,2650.4352278545825
70.16746,48.02098,2650.460829493087
70.16806,48.01774,2650.4864311315923
70.16867,48.01444,2650.512032770097
70.16922,48.01122,2650.537634408602
70.16975,48.00803,2650.563236047107
70.16996,48.00498,2650.588837685612
70.16999,48.002,2650.6144393241166
70.16901,47.99954,2650.6400409626212
70.16757,47.99734,2650.6656426011264
70.1648,47.99579,2650.691244239631
70.16131,47.99459,2650.716845878136
70.15687,47.99382,2650.742447516641
70.15183,47.99332,2650.768049155146
70.14643,47.99297,2650.7936507936506
70.14081,47.99271,2650.8192524321553
70.13531,47.99247,2650.8448540706604
70.12986,47.99226,2650.870455709165
70.12434,47.99203,2650.89605734767
70.11876,47.99181,2650.921658986175
70.11318,47.99158,2650.94726062468
70.10758,47.99136,2650.9728622631847
70.10197,47.99113,2650.9984639016893
70.09636,47.9909,2651.0240655401944
70.09079,47.99068,2651.049667178699
70.08524,47.99046,2651.0752688172042
70.07967,47.99023,2651.100870455709
70.07408,47.99001,2651.126472094214
70.06859,47.98978,2651.1520737327187
70.06316,47.98957,2651.1776753712234
70.0576,47.98934,2651.2032770097285
70.05191,47.98911,2651.228878648233
70.04634,47.98889,2651.2544802867383
70.04085,47.98867,2651.280081925243
70.03524,47.98844,2651.305683563748
70.0295,47.98821,2651.3312852022527
70.02391,47.98798,2651.356886840758
70.01842,47.98776,2651.3824884792625
70.01297,47.98754,2651.408090117767
70.00754,47.98732,2651.4336917562723
70.00189,47.98709,2651.459293394777
69.99603,47.98686,2651.484895033282
69.99047,47.98663,2651.5104966717868
69.98508,47.98642,2651.536098310292
69.97955,47.98619,2651.5616999487966
69.97392,47.98597,2651.587301587301
69.96832,47.98574,2651.6129032258063
69.96274,47.98552,2651.638504864311
69.95723,47.98529,2651.664106502816
69.95177,47.98507,2651.689708141321
69.94619,47.98485,2651.715309779826
69.94052,47.98462,2651.7409114183306
69.93496,47.9844,2651.7665130568353
69.9295,47.98417,2651.7921146953404
69.92392,47.98395,2651.817716333845
69.91822,47.98372,2651.84331797235
69.91256,47.98349,2651.868919610855
69.90693,47.98326,2651.89452124936
69.90146,47.98304,2651.9201228878646
69.89611,47.98283,2651.9457245263693
69.89057,47.9826,2651.9713261648744
69.88486,47.98237,2651.996927803379
69.87926,47.98215,2652.022529441884
69.87375,47.98193,2652.048131080389
69.86815,47.9817,2652.073732718894
69.86247,47.98147,2652.0993343573987
69.85698,47.98125,2652.1249359959033
69.85165,47.98104,2652.1505376344085
69.8461,47.98081,2652.176139272913
69.84031,47.98058,2652.2017409114183
69.83465,47.98035,2652.227342549923
69.82909,47.98013,2652.252944188428
69.82353,47.9799,2652.2785458269327
69.81797,47.97968,2652.3041474654374
69.81242,47.97945,2652.3297491039425
69.80688,47.97923,2652.355350742447
69.80138,47.97901,2652.3809523809523
69.79593,47.97879,2652.406554019457
69.79033,47.97856,2652.432155657962
69.78458,47.97833,2652.4577572964668
69.77898,47.9781,2652.483358934972
69.77349,47.97788,2652.5089605734765
69.76798,47.97766,2652.534562211981
69.76243,47.97744,2652.5601638504863
69.75682,47.97721,2652.585765488991
69.75114,47.97698,2652.611367127496
69.7456,47.97676,2652.636968766001
69.74017,47.97654,2652.662570404506
69.73464,47.97632,2652.6881720430106
69.72903,47.97609,2652.7137736815152
69.72338,47.97586,2652.7393753200204
69.7177,47.97563,2652.764976958525
69.7121,47.97541,2652.79057859703
69.70656,47.97518,2652.816180235535
69.70113,47.97496,2652.84178187404
69.6958,47.97475,2652.8673835125446
69.69023,47.97452,2652.8929851510493
69.68436,47.97429,2652.9185867895544
